date,sp500,forward_pe,forward_eps,erp,vix,nfci,hy_spread,y_spread,fed_rate,real_rate,cpi_yoy,mfg_yoy
1996-04-11,631.1799926757812,26.938772,23.430169447804868,,,,,,,,,
1996-04-12,636.7100219726562,26.938772,23.63545086511948,,,,,,,,,
1996-04-15,642.489990234375,26.938772,23.85001032097436,,,,,,,,,
1996-04-16,645.0,26.938772,23.94318493805137,,,,,,,,,
1996-04-17,641.6099853515625,26.938772,23.81734346879518,,,,,,,,,
1996-04-18,643.6099853515625,26.938772,23.89158590271162,,,,,,,,,
1996-04-19,645.0700073242188,26.938772,23.94578369512236,,,,,,,,,
1996-04-22,647.8900146484375,26.938772,24.05046579882845,,,,,,,,,
1996-04-23,651.5800170898438,26.938772,24.18744318003225,,,,,,,,,
1996-04-24,650.1699829101562,26.938772,24.13510099532957,,,,,,,,,
1996-04-25,652.8699951171875,26.938772,24.23532873425661,,,,,,,,,
1996-04-26,653.4600219726562,26.938772,24.25723124916965,,,,,,,,,
1996-04-29,654.1599731445312,26.938772,24.283214288480977,,,,,,,,,
1996-04-30,654.1699829101562,26.938772,24.283585863162443,,,,,,,,,
1996-05-01,654.5800170898438,26.938772,24.29880683090691,,,,,,,,,
1996-05-02,643.3800048828125,26.938772,23.883048747835,,,,,,,,,
1996-05-03,641.6300048828125,26.938772,23.818086618158112,,,,,,,,,
1996-05-06,640.8099975585938,26.938772,23.78764694836846,,,,,,,,,
1996-05-07,638.260009765625,26.938772,23.69298829826485,,,,,,,,,
1996-05-08,644.77001953125,26.938772,23.93464778317475,,,,,,,,,
1996-05-09,645.4400024414062,26.938772,23.95951836414096,,,,,,,,,
1996-05-10,652.0900268554688,26.938772,24.206375363192823,,,,,,,,,
1996-05-13,661.510009765625,26.938772,24.55605659254345,,,,,,,,,
1996-05-14,665.5999755859375,26.938772,24.70788110111097,,,,,,,,,
1996-05-15,665.4199829101562,26.938772,24.70119955394241,,,,,,,,,
1996-05-16,664.8499755859375,26.938772,24.68004018839231,,,,,,,,,
1996-05-17,668.9099731445312,26.938772,24.83075223861471,,,,,,,,,
1996-05-20,673.1500244140625,26.938772,24.98814810170495,,,,,,,,,
1996-05-21,672.760009765625,26.938772,24.97367028332342,,,,,,,,,
1996-05-22,678.4199829101562,26.938772,25.183775374399257,,,,,,,,,
1996-05-23,676.0,26.938772,25.093942663756167,,,,,,,,,
1996-05-24,678.510009765625,26.938772,25.18711728083318,,,,,,,,,
1996-05-28,672.22998046875,26.938772,24.95399495079991,,,,,,,,,
1996-05-29,667.9299926757812,26.938772,24.794374171019424,,,,,,,,,
1996-05-30,671.7000122070312,26.938772,24.93432188397568,,,,,,,,,
1996-05-31,669.1199951171875,26.938772,24.838548509827675,,,,,,,,,
1996-06-03,667.6799926757812,26.938772,24.785093866779867,,,,,,,,,
1996-06-04,672.5599975585938,26.938772,24.96624558679192,,,,,,,,,
1996-06-05,678.4400024414062,26.938772,25.18451852376219,,,,,,,,,
1996-06-06,673.030029296875,26.938772,24.983693736925908,,,,,,,,,
1996-06-07,673.3099975585938,26.938772,24.994086499510583,,,,,,,,,
1996-06-10,672.1599731445312,26.938772,24.95139619372892,,,,,,,,,
1996-06-11,670.969970703125,26.938772,24.90722185492067,,,,,,,,,
1996-06-12,669.0399780273438,26.938772,24.83557817807522,,,,,,,,,
1996-06-13,667.9199829101562,26.938772,24.79400259633796,,,,,,,,,
1996-06-14,665.8499755859375,26.938772,24.71716140535053,,,,,,,,,
1996-06-17,665.1599731445312,26.938772,24.691547675021383,,,,,,,,,
1996-06-18,662.0599975585938,26.938772,24.576472808730617,,,,,,,,,
1996-06-19,661.9600219726562,26.938772,24.572761593314507,,,,,,,,,
1996-06-20,662.0999755859375,26.938772,24.577956841757207,,,,,,,,,
1996-06-21,666.8400268554688,26.938772,24.75391331332656,,,,,,,,,
1996-06-24,668.8499755859375,26.938772,24.828525056225185,,,,,,,,,
1996-06-25,668.47998046875,26.938772,24.81479038720659,,,,,,,,,
1996-06-26,664.3900146484375,26.938772,24.662965878639067,,,,,,,,,
1996-06-27,668.5499877929688,26.938772,24.817389144277577,,,,,,,,,
1996-06-28,670.6300048828125,26.938772,24.89460190994647,,,,,,,,,
1996-07-01,675.8800048828125,26.938772,25.08948829897712,,,,,,,,,
1996-07-02,673.6099853515625,26.938772,25.005222411458195,,,,,,,,,
1996-07-03,672.4000244140625,26.938772,24.960307188986288,,,,,,,,,
1996-07-05,657.4400024414062,26.938772,24.404972967639587,,,,,,,,,
1996-07-08,652.5399780273438,26.938772,24.223078098264605,,,,,,,,,
1996-07-09,654.75,26.938772,24.305116803394007,,,,,,,,,
1996-07-10,656.0599975585938,26.938772,24.353745506981305,,,,,,,,,
1996-07-11,645.6699829101562,26.938772,23.96805551901758,,,,,,,,,
1996-07-12,646.1900024414062,26.938772,23.98735927685962,,,,,,,,,
1996-07-15,629.7999877929688,26.938772,23.378941987146582,,,,,,,,,
1996-07-16,628.3699951171875,26.938772,23.325858918780245,,,,,,,,,
1996-07-17,634.0700073242188,26.938772,23.53745030858195,,,,,,,,,
1996-07-18,643.5599975585938,26.938772,23.889730295003563,,,,,,,,,
1996-07-19,638.72998046875,26.938772,23.71043418269957,,,,,,,,,
1996-07-22,633.77001953125,26.938772,23.526314396634337,,,,,,,,,
1996-07-23,626.8699951171875,26.938772,23.27017709334292,,,,,,,,,
1996-07-24,626.6500244140625,26.938772,23.26201151314776,,,,,,,,,
1996-07-25,631.1699829101562,26.938772,23.4297978731234,,,,,,,,,
1996-07-26,635.9000244140625,26.938772,23.605382770011285,,,,,,,,,
1996-07-29,630.9099731445312,26.938772,23.42014599420238,,,,,,,,,
1996-07-30,635.260009765625,26.938772,23.5816246473902,,,,,,,,,
1996-07-31,639.9500122070312,26.938772,23.75572324555222,,,,,,,,,
1996-08-01,650.02001953125,26.938772,24.1295341722054,,,,,,,,,
1996-08-02,662.489990234375,26.938772,24.59243466013874,,,,,,,,,
1996-08-05,660.22998046875,26.938772,24.50854034730128,,,,,,,,,
1996-08-06,662.3800048828125,26.938772,24.58835187004116,,,,,,,,,
1996-08-07,664.1599731445312,26.938772,24.654426458063167,,,,,,,,,
1996-08-08,662.5900268554688,26.938772,24.59614814125413,,,,,,,,,
1996-08-09,662.0999755859375,26.938772,24.577956841757207,,,,,,,,,
1996-08-12,665.77001953125,26.938772,24.71419333929736,,,,,,,,,
1996-08-13,660.2000122070312,26.938772,24.50742788895616,,,,,,,,,
1996-08-14,662.0499877929688,26.938772,24.57610123404915,,,,,,,,,
1996-08-15,662.280029296875,26.938772,24.58464065462505,,,,,,,,,
1996-08-16,665.2100219726562,26.938772,24.69340554842872,,,,,,,,,
1996-08-19,666.5800170898438,26.938772,24.744261434405537,,,,,,,,,
1996-08-20,665.6900024414062,26.938772,24.71122300754489,,,,,,,,,
1996-08-21,665.0700073242188,26.938772,24.688208034286745,,,,,,,,,
1996-08-22,670.6799926757812,26.938772,24.896457517654525,,,,,,,,,
1996-08-23,667.030029296875,26.938772,24.76096643517659,,,,,,,,,
1996-08-26,663.8800048828125,26.938772,24.64403369547849,,,,,,,,,
1996-08-27,666.4000244140625,26.938772,24.73757988723697,,,,,,,,,
1996-08-28,664.8099975585938,26.938772,24.67855615536572,,,,,,,,,
1996-08-29,657.4000244140625,26.938772,24.403488934613,,,,,,,,,
1996-08-30,651.989990234375,26.938772,24.20266188207744,,,,,,,,,
1996-09-03,654.719970703125,26.938772,24.30400207934961,,,,,,,,,
1996-09-04,655.6099853515625,26.938772,24.33704050621025,,,,,,,,,
1996-09-05,649.4400024414062,26.938772,24.10800323197384,,,,,,,,,
1996-09-06,655.6799926757812,26.938772,24.33963926328124,,,,,,,,,
1996-09-09,663.760009765625,26.938772,24.639579330699448,,,,,,,,,
1996-09-10,663.8099975585938,26.938772,24.641434938407503,,,,,,,,,
1996-09-11,667.280029296875,26.938772,24.770246739416148,,,,,,,,,
1996-09-12,671.1500244140625,26.938772,24.913905667788512,,,,,,,,,
1996-09-13,680.5399780273438,26.938772,25.26247217309474,,,,,,,,,
1996-09-16,683.97998046875,26.938772,25.390169250058985,,,,,,,,,
1996-09-17,682.9400024414062,26.938772,25.351564000074177,,,,,,,,,
1996-09-18,681.469970703125,26.938772,25.29699463298197,,,,,,,,,
1996-09-19,683.0,26.938772,25.3537911824637,,,,,,,,,
1996-09-20,687.030029296875,26.938772,25.50339077434097,,,,,,,,,
1996-09-23,686.47998046875,26.938772,25.482972292454534,,,,,,,,,
1996-09-24,685.6099853515625,26.938772,25.450677014956824,,,,,,,,,
1996-09-25,685.8300170898438,26.938772,25.45884486085125,,,,,,,,,
1996-09-26,685.8599853515625,26.938772,25.45995731919638,,,,,,,,,
1996-09-27,686.1900024414062,26.938772,25.472207955188388,,,,,,,,,
1996-09-30,687.3300170898438,26.938772,25.514526686288587,,,,,,,,,
1996-10-01,689.0800170898438,26.938772,25.57948881596547,,,,,,,,,
1996-10-02,694.010009765625,26.938772,25.762496143685578,,,,,,,,,
1996-10-03,692.780029296875,26.938772,25.71683777185073,,,,,,,,,
1996-10-04,701.4600219726562,26.938772,26.039049663164164,,,,,,,,,
1996-10-07,703.3400268554688,26.938772,26.10883773230156,,,,,,,,,
1996-10-08,700.6400146484375,26.938772,26.00860999337452,,,,,,,,,
1996-10-09,696.739990234375,26.938772,25.863836340957747,,,,,,,,,
1996-10-10,694.6099853515625,26.938772,25.7847679675808,,,,,,,,,
1996-10-11,700.6599731445312,26.938772,26.00935087703817,,,,,,,,,
1996-10-14,703.5399780273438,26.938772,26.11626016313378,,,,,,,,,
1996-10-15,702.5700073242188,26.938772,26.08025367021996,,,,,,,,,
1996-10-16,704.4099731445312,26.938772,26.14855544063149,,,,,,,,,
1996-10-17,706.989990234375,26.938772,26.244328814779493,,,,,,,,,
1996-10-18,710.8200073242188,26.938772,26.38650371012527,,,,,,,,,
1996-10-21,709.8499755859375,26.938772,26.35049495151217,,,,,,,,,
1996-10-22,706.5700073242188,26.938772,26.22873853805284,,,,,,,,,
1996-10-23,707.27001953125,26.938772,26.25472384306345,,,,,,,,,
1996-10-24,702.2899780273438,26.938772,26.06985864193601,,,,,,,,,
1996-10-25,700.9199829101562,26.938772,26.01900275595919,,,,,,,,,
1996-10-28,697.260009765625,26.938772,25.88314009879979,,,,,,,,,
1996-10-29,701.5,26.938772,26.04053369619076,,,,,,,,,
1996-10-30,700.9000244140625,26.938772,26.018261872295533,,,,,,,,,
1996-10-31,705.27001953125,26.938772,26.18048140914701,,,,,,,,,
1996-11-01,703.77001953125,26.938772,26.12479958370968,,,,,,,,,
1996-11-04,706.72998046875,26.938772,26.23467693585847,,,,,,,,,
1996-11-05,714.1400146484375,26.938772,26.50974642231047,,,,,,,,,
1996-11-06,724.5900268554688,26.938772,26.89766359266372,,,,,,,,,
1996-11-07,727.6500244140625,26.938772,27.0112544259279,,,,,,,,,
1996-11-08,730.8200073242188,26.938772,27.12892804928965,,,,,,,,,
1996-11-11,731.8699951171875,26.938772,27.16790487395593,,,,,,,,,
1996-11-12,729.5599975585938,26.938772,27.082154953410413,,,,,,,,,
1996-11-13,731.1300048828125,26.938772,27.14043553591873,,,,,,,,,
1996-11-14,735.8800048828125,26.938772,27.31676131647027,,,,,,,,,
1996-11-15,737.6199951171875,26.938772,27.38135187146569,,,,,,,,,
1996-11-18,737.02001953125,26.938772,27.35908004757047,,,,,,,,,
1996-11-19,742.1599731445312,26.938772,27.549881380804266,,,,,,,,,
1996-11-20,743.9500122070312,26.938772,27.616329809207013,,,,,,,,,
1996-11-21,742.75,26.938772,27.571783895717296,,,,,,,,,
1996-11-22,748.72998046875,26.938772,27.79376804810368,,,,,,,,,
1996-11-25,757.030029296875,26.938772,28.10187596141632,,,,,,,,,
1996-11-26,755.9600219726562,26.938772,28.06215598738711,,,,,,,,,
1996-11-27,755.0,26.938772,28.02651880345548,,,,,,,,,
1996-11-29,757.02001953125,26.938772,28.10150438673485,,,,,,,,,
1996-12-02,756.5599975585938,26.938772,28.08442781128233,,,,,,,,,
1996-12-03,748.280029296875,26.938772,27.7770653130319,,,,,,,,,
1996-12-04,745.0999755859375,26.938772,27.6590178492894,,,,,,,,,
1996-12-05,744.3800048828125,26.938772,27.63229166061513,,,,,,,,,
1996-12-06,739.5999755859375,26.938772,27.454851156019195,,,,,,,,,
1996-12-09,749.760009765625,26.938772,27.832003989106298,,,,,,,,,
1996-12-10,747.5399780273438,26.938772,27.749593709295425,,,,,,,,,
1996-12-11,740.72998046875,26.938772,27.496798312437924,,,,,,,,,
1996-12-12,729.2999877929688,26.938772,27.0725030744894,,,,,,,,,
1996-12-13,728.6400146484375,26.938772,27.048004068204648,,,,,,,,,
1996-12-16,720.97998046875,26.938772,26.76365427751309,,,,,,,,,
1996-12-17,726.0399780273438,26.938772,26.95148754469372,,,,,,,,,
1996-12-18,731.5399780273438,26.938772,27.15565423796392,,,,,,,,,
1996-12-19,745.760009765625,26.938772,27.68351912127342,,,,,,,,,
1996-12-20,748.8699951171875,26.938772,27.79896556224565,,,,,,,,,
1996-12-23,746.9199829101562,26.938772,27.726578736037272,,,,,,,,,
1996-12-24,751.030029296875,26.938772,27.879148659667003,,,,,,,,,
1996-12-26,755.8200073242188,26.938772,28.05695847324513,,,,,,,,,
1996-12-27,756.7899780273438,26.938772,28.092964966158952,,,,,,,,,
1996-12-30,753.8499755859375,26.938772,27.983828497673816,,,,,,,,,
1996-12-31,740.739990234375,26.938772,27.49716988711939,,,,,,,,,
1997-01-02,737.010009765625,26.938772,27.358708472889003,,,,,,,,,
1997-01-03,748.030029296875,26.938772,27.767785008792345,,,,,,,,,
1997-01-06,747.6500244140625,26.938772,27.75367876509228,,,,,,,,,
1997-01-07,753.22998046875,26.938772,27.960813524415663,,,,,,,,,
1997-01-08,748.4099731445312,26.938772,27.78188898679313,,,,,,,,,
1997-01-09,754.8499755859375,26.938772,28.020949714632035,,,,,,,,,
1997-01-10,759.5,26.938772,28.193564279767468,,,,,,,,,
1997-01-13,759.510009765625,26.938772,28.19393585444893,,,,,,,,,
1997-01-14,768.8599853515625,26.938772,28.54101832672857,,,,,,,,,
1997-01-15,767.2000122070312,26.938772,28.47939810348561,,,,,,,,,
1997-01-16,769.75,26.938772,28.57405675358921,,,,,,,,,
1997-01-17,776.1699829101562,26.938772,28.812374332065183,,,,,,,,,
1997-01-20,776.7000122070312,26.938772,28.83204966458869,,,,,,,,,
1997-01-21,782.719970703125,26.938772,29.055517850001664,,,,,,,,,
1997-01-22,786.22998046875,26.938772,29.18581368403689,,,,,,,,,
1997-01-23,777.5599975585938,26.938772,28.86397336740493,,,,,,,,,
1997-01-24,770.52001953125,26.938772,28.60264081567081,,,,,,,,,
1997-01-27,765.02001953125,26.938772,28.398474122400604,,,,,,,,,
1997-01-28,765.02001953125,26.938772,28.398474122400604,,,,,,,,,
1997-01-29,772.5,26.938772,28.67614010022432,,,,,,,,,
1997-01-30,784.1699829101562,26.938772,29.109344067730937,,,,,,,,,
1997-01-31,786.1599731445312,26.938772,29.183214926965903,,,,,,,,,
1997-02-03,786.72998046875,26.938772,29.204374292516007,,,,,,,,,
1997-02-04,789.260009765625,26.938772,29.298292058955955,,,,,,,,,
1997-02-05,778.280029296875,26.938772,28.890701821778475,,,,,,,,,
1997-02-06,780.1500244140625,26.938772,28.960118316234404,,,,,,,,,
1997-02-07,789.5599975585938,26.938772,29.309427970903563,,,,,,,,,
1997-02-10,785.4299926757812,26.938772,29.156117163610176,,,,,,,,,
1997-02-11,789.5900268554688,26.938772,29.31054269494796,,,,,,,,,
1997-02-12,802.77001953125,26.938772,29.79980006257338,,,,,,,,,
1997-02-13,811.8200073242188,26.938772,30.13574662290541,,,,,,,,,
1997-02-14,808.47998046875,26.938772,30.01176076135728,,,,,,,,,
1997-02-18,816.2899780273438,26.938772,30.301677375173,,,,,,,,,
1997-02-19,812.489990234375,26.938772,30.160617203871617,,,,,,,,,
1997-02-20,802.7999877929688,26.938772,29.8009125209185,,,,,,,,,
1997-02-21,801.77001953125,26.938772,29.76267884561516,,,,,,,,,
1997-02-24,810.280029296875,26.938772,30.07858076444149,,,,,,,,,
1997-02-25,812.030029296875,26.938772,30.14354289411837,,,,,,,,,
1997-02-26,805.6799926757812,26.938772,29.90782180701412,,,,,,,,,
1997-02-27,795.0700073242188,26.938772,29.51396623885524,,,,,,,,,
1997-02-28,790.8200073242188,26.938772,29.356201066782805,,,,,,,,,
1997-03-03,795.3099975585938,26.938772,29.522874968413323,,,,,,,,,
1997-03-04,790.9500122070312,26.938772,29.361027006243315,,,,,,,,,
1997-03-05,801.989990234375,26.938772,29.77084442581032,,,,,,,,,
1997-03-06,798.5599975585938,26.938772,29.643518923527537,,,,,,,,,
1997-03-07,804.969970703125,26.938772,29.88146492732204,,,,,,,,,
1997-03-10,813.6500244140625,26.938772,30.203679084334745,,,,,,,,,
1997-03-11,811.3400268554688,26.938772,30.11792916378923,,,,,,,,,
1997-03-12,804.260009765625,26.938772,29.85511031332924,,,,,,,,,
1997-03-13,789.5599975585938,26.938772,29.309427970903563,,,,,,,,,
1997-03-14,793.1699829101562,26.938772,29.443435020354908,,,,,,,,,
1997-03-17,795.7100219726562,26.938772,29.53772436147632,,,,,,,,,
1997-03-18,789.6599731445312,26.938772,29.31313918631968,,,,,,,,,
1997-03-19,785.77001953125,26.938772,29.168739374283653,,,,,,,,,
1997-03-20,782.6500244140625,26.938772,29.052921358629952,,,,,,,,,
1997-03-21,784.0999755859375,26.938772,29.106745310659942,,,,,,,,,
1997-03-24,790.8900146484375,26.938772,29.3587998238538,,,,,,,,,
1997-03-25,789.0700073242188,26.938772,29.29123893710592,,,,,,,,,
1997-03-26,790.5,26.938772,29.34432200547226,,,,,,,,,
1997-03-27,773.8800048828125,26.938772,28.7273675608826,,,,,,,,,
1997-03-31,757.1199951171875,26.938772,28.105215602150963,,,,,,,,,
1997-04-01,759.6400146484375,26.938772,28.198761793909444,,,,,,,,,
1997-04-02,750.1099853515625,26.938772,27.84499550876196,,,,,,,,,
1997-04-03,750.3200073242188,26.938772,27.85279177997493,,,,,,,,,
1997-04-04,757.9000244140625,26.938772,28.13417123891403,,,,,,,,,
1997-04-07,762.1300048828125,26.938772,28.29119326162353,,,,,,,,,
1997-04-08,766.1199951171875,26.938772,28.439306554774934,,,,,,,,,
1997-04-09,760.5999755859375,26.938772,28.2343967121418,,,,,,,,,
1997-04-10,758.3400268554688,26.938772,28.150504665003613,,,,,,,,,
1997-04-11,737.6500244140625,26.938772,27.38246659551009,,,,,,,,,
1997-04-14,743.72998046875,26.938772,27.608161963312583,,,,,,,,,
1997-04-15,754.719970703125,26.938772,28.01612377517153,,,,,,,,,
1997-04-16,763.530029296875,26.938772,28.343163871644744,,,,,,,,,
1997-04-17,761.77001953125,26.938772,28.2778301672864,,,,,,,,,
1997-04-18,766.3400268554688,26.938772,28.447474400669368,,,,,,,,,
1997-04-21,760.3699951171875,26.938772,28.22585955726517,,,,,,,,,
1997-04-22,774.6099853515625,26.938772,28.75446532423833,,,,,,,,,
1997-04-23,773.6400146484375,26.938772,28.71845883132451,,,,,,,,,
1997-04-24,771.1799926757812,26.938772,28.627139821955552,,,,,,,,,
1997-04-25,765.3699951171875,26.938772,28.41146564205627,,,,,,,,,
1997-04-28,772.9600219726562,26.938772,28.69321667567684,,,,,,,,,
1997-04-29,794.0499877929688,26.938772,29.476101872534084,,,,,,,,,
1997-04-30,801.3400268554688,26.938772,29.74671699420704,,,,,,,,,
1997-05-01,798.530029296875,26.938772,29.64240646518241,,,,,,,,,
1997-05-02,812.969970703125,26.938772,30.1784346629878,,,,,,,,,
1997-05-05,830.2899780273438,26.938772,30.821374412588064,,,,,,,,,
1997-05-06,827.760009765625,26.938772,30.7274589118474,,,,,,,,,
1997-05-07,815.6199951171875,26.938772,30.276806794206784,,,,,,,,,
1997-05-08,820.260009765625,26.938772,30.449049784660748,,,,,,,,,
1997-05-09,824.780029296875,26.938772,30.616838410335667,,,,,,,,,
1997-05-12,837.6599731445312,26.938772,31.0949576003142,,,,,,,,,
1997-05-13,833.1300048828125,26.938772,30.92679966565709,,,,,,,,,
1997-05-14,836.0399780273438,26.938772,31.034821410097823,,,,,,,,,
1997-05-15,841.8800048828125,26.938772,31.251610314041503,,,,,,,,,
1997-05-16,829.75,26.938772,30.801329771082365,,,,,,,,,
1997-05-19,833.27001953125,26.938772,30.931997179799065,,,,,,,,,
1997-05-20,841.6599731445312,26.938772,31.24344246814708,,,,,,,,,
1997-05-21,839.3499755859375,26.938772,31.15769254760156,,,,,,,,,
1997-05-22,835.6599731445312,26.938772,31.02071516639776,,,,,,,,,
1997-05-23,847.030029296875,26.938772,31.44278548765605,,,,,,,,,
1997-05-27,849.7100219726562,26.938772,31.54227007722016,,,,,,,,,
1997-05-28,847.2100219726562,26.938772,31.44946703482461,,,,,,,,,
1997-05-29,844.0800170898438,26.938772,31.333277444489443,,,,,,,,,
1997-05-30,848.280029296875,26.938772,31.48918700885382,,,,,,,,,
1997-06-02,846.3599853515625,26.938772,31.41791264099056,,,,,,,,,
1997-06-03,845.47998046875,26.938772,31.385245788811385,,,,,,,,,
1997-06-04,840.1099853515625,26.938772,31.18590503500169,,,,,,,,,
1997-06-05,843.4299926757812,26.938772,31.309147747186888,,,,,,,,,
1997-06-06,858.010009765625,26.938772,31.850375724833523,,,,,,,,,
1997-06-09,862.9099731445312,26.938772,32.03226832850923,,,,,,,,,
1997-06-10,865.27001953125,26.938772,32.11987612246208,,,,,,,,,
1997-06-11,869.5700073242188,26.938772,32.27949690224256,,,,,,,,,
1997-06-12,883.4600219726562,26.938772,32.79511114956006,,,,,,,,,
1997-06-13,893.27001953125,26.938772,33.159270197292216,,,,,,,,,
1997-06-16,893.9000244140625,26.938772,33.18265674523184,,,,,,,,,
1997-06-17,894.4199829101562,26.938772,33.2019582373746,,,,,,,,,
1997-06-18,889.0599975585938,26.938772,33.00298905824637,,,,,,,,,
1997-06-19,897.989990234375,26.938772,33.33448125379935,,,,,,,,,
1997-06-20,898.7000122070312,26.938772,33.360838133491434,,,,,,,,,
1997-06-23,878.6199951171875,26.938772,32.6154434625746,,,,,,,,,
1997-06-24,896.3400268554688,26.938772,33.27323260523786,,,,,,,,,
1997-06-25,888.989990234375,26.938772,33.000390301175386,,,,,,,,,
1997-06-26,883.6799926757812,26.938772,32.80327672975521,,,,,,,,,
1997-06-27,887.2999877929688,26.938772,32.93765535388802,,,,,,,,,
1997-06-30,885.1400146484375,26.938772,32.85747452216595,,,,,,,,,
1997-07-01,891.030029296875,26.938772,33.07611903381769,,,,,,,,,
1997-07-02,904.030029296875,26.938772,33.558694854274535,,,,,,,,,
1997-07-03,916.9199829101562,26.938772,34.03718561893453,,,,,,,,,
1997-07-07,912.2000122070312,26.938772,33.86197456242739,,,,,,,,,
1997-07-08,918.75,26.938772,34.10511808036387,,,,,,,,,
1997-07-09,907.5399780273438,26.938772,33.68898842261049,,,,,,,,,
1997-07-10,913.780029296875,26.938772,33.920626719617175,,,,,,,,,
1997-07-11,916.6799926757812,26.938772,34.02827688937644,,,,,,,,,
1997-07-14,918.3800048828124,26.938772,34.09138341134527,,,,,,,,,
1997-07-15,925.760009765625,26.938772,34.365338173752875,,,,,,,,,
1997-07-16,936.5900268554688,26.938772,34.767361587806185,,,,,,,,,
1997-07-17,931.6099853515624,26.938772,34.58249638667874,,,,,,,,,
1997-07-18,915.2999877929688,26.938772,33.97704942871816,,,,,,,,,
1997-07-21,912.9400024414062,26.938772,33.88944390046459,,,,,,,,,
1997-07-22,933.97998046875,26.938772,34.670473489613784,,,,,,,,,
1997-07-23,936.5599975585938,26.938772,34.766246863761786,,,,,,,,,
1997-07-24,940.2999877929688,26.938772,34.90507985267364,,,,,,,,,
1997-07-25,938.7899780273438,26.938772,34.849026452554845,,,,,,,,,
1997-07-28,936.4500122070312,26.938772,34.76216407366421,,,,,,,,,
1997-07-29,942.2899780273438,26.938772,34.97895071190861,,,,,,,,,
1997-07-30,952.2899780273438,26.938772,35.3501628814908,,,,,,,,,
1997-07-31,954.3099975585938,26.938772,35.425148464770174,,,,,,,,,
1997-08-01,947.1400146484376,26.938772,35.15898997357554,,,,,,,,,
1997-08-04,950.2999877929688,26.938772,35.27629202225583,,,,,,,,,
1997-08-05,952.3699951171876,26.938772,35.35313321324326,,,,,,,,,
1997-08-06,960.3200073242188,26.938772,35.64824734120096,,,,,,,,,
1997-08-07,951.1900024414062,26.938772,35.30933044911647,,,,,,,,,
1997-08-08,933.5399780273438,26.938772,34.6541400635242,,,,,,,,,
1997-08-11,937.0,26.938772,34.782580289851374,,,,,,,,,
1997-08-12,926.530029296875,26.938772,34.39392223583447,,,,,,,,,
1997-08-13,922.02001953125,26.938772,34.22650518484102,,,,,,,,,
1997-08-14,924.77001953125,26.938772,34.32858853147612,,,,,,,,,
1997-08-15,900.8099975585938,26.938772,33.43916335750545,,,,,,,,,
1997-08-18,912.489990234375,26.938772,33.87273889969354,,,,,,,,,
1997-08-19,926.010009765625,26.938772,34.37461847799243,,,,,,,,,
1997-08-20,939.3499755859376,26.938772,34.86981424342348,,,,,,,,,
1997-08-21,925.0499877929688,26.938772,34.338981294060794,,,,,,,,,
1997-08-22,923.5399780273438,26.938772,34.282927893942,,,,,,,,,
1997-08-25,920.1599731445312,26.938772,34.15745799936728,,,,,,,,,
1997-08-26,913.02001953125,26.938772,33.89241423221704,,,,,,,,,
1997-08-27,913.7000122070312,26.938772,33.91765638786472,,,,,,,,,
1997-08-28,903.6699829101562,26.938772,33.545329494238125,,,,,,,,,
1997-08-29,899.469970703125,26.938772,33.38941992987375,,,,,,,,,
1997-09-02,927.5800170898438,26.938772,34.432899060500745,,,,,,,,,
1997-09-03,927.8599853515624,26.938772,34.443291823085424,,,,,,,,,
1997-09-04,930.8699951171876,26.938772,34.55502704864155,,,,,,,,,
1997-09-05,929.0499877929688,26.938772,34.48746616189367,,,,,,,,,
1997-09-08,931.2000122070312,26.938772,34.56727768463355,,,,,,,,,
1997-09-09,933.6199951171876,26.938772,34.657110395276646,,,,,,,,,
1997-09-10,919.030029296875,26.938772,34.115513108647825,,,,,,,,,
1997-09-11,912.5900268554688,26.938772,33.87645238080892,,,,,,,,,
1997-09-12,923.9099731445312,26.938772,34.2966625629606,,,,,,,,,
1997-09-15,919.77001953125,26.938772,34.142982446685025,,,,,,,,,
1997-09-16,945.6400146484376,26.938772,35.10330814813821,,,,,,,,,
1997-09-17,943.0,26.938772,35.00530759160068,,,,,,,,,
1997-09-18,947.2899780273438,26.938772,35.164556796699706,,,,,,,,,
1997-09-19,950.510009765625,26.938772,35.2840882934688,,,,,,,,,
1997-09-22,955.4299926757812,26.938772,35.46672404650744,,,,,,,,,
1997-09-23,951.9299926757812,26.938772,35.33679978715367,,,,,,,,,
1997-09-24,944.47998046875,26.938772,35.06024626767508,,,,,,,,,
1997-09-25,937.9099731445312,26.938772,34.81635960037567,,,,,,,,,
1997-09-26,945.219970703125,26.938772,35.08771560571228,,,,,,,,,
1997-09-29,953.3400268554688,26.938772,35.389141971856354,,,,,,,,,
1997-09-30,947.280029296875,26.938772,35.16418748771752,,,,,,,,,
1997-10-01,955.4099731445312,26.938772,35.465980897144505,,,,,,,,,
1997-10-02,960.4600219726562,26.938772,35.65344485534293,,,,,,,,,
1997-10-03,965.030029296875,26.938772,35.82308908872591,,,,,,,,,
1997-10-06,972.6900024414062,26.938772,36.107436613718185,,,,,,,,,
1997-10-07,983.1199951171876,26.938772,36.4946106347085,,,,,,,,,
1997-10-08,973.8400268554688,26.938772,36.15012691949985,,,,,,,,,
1997-10-09,970.6199951171876,26.938772,36.03059542273076,,,,,,,,,
1997-10-10,966.97998046875,26.938772,35.895473649235015,,,,,,,,,
